0.323,0.091,0.137
0.226,0.108,0.095
0.790,0.486,0.311
0.397,0.070,0.091
0.289,0.055,0.079
0.255,0.085,0.104
0.706,0.478,0.225
0.380,0.773,0.496
0.568,0.156,0.775
0.366,0.052,0.090
0.476,0.770,0.373
0.433,0.821,0.468
0.661,0.038,0.750
0.061,0.286,0.514
0.197,0.609,0.020
0.408,0.722,0.497
0.290,0.086,0.145
0.662,0.567,0.393
0.653,0.102,0.767
0.905,0.631,0.118
0.300,0.051,0.183
0.431,0.756,0.411
0.657,0.644,0.306
0.605,0.100,0.817
0.615,0.144,0.792
0.304,0.059,0.055
0.800,0.431,0.220
0.623,0.144,0.718
0.350,0.027,0.116
0.262,0.080,0.056
0.261,0.584,0.053
0.586,0.109,0.822
0.767,0.443,0.342
0.615,0.594,0.268
0.808,0.474,0.220
0.675,0.682,0.313
0.413,0.791,0.486
0.397,0.731,0.449
0.415,0.712,0.464
0.292,0.087,0.115
0.011,0.337,0.612
0.303,0.095,0.099
0.647,0.078,0.853
0.764,0.494,0.283
0.244,0.635,0.024
0.684,0.544,0.256
0.158,0.611,0.008
0.360,0.818,0.444
0.012,0.377,0.581
0.634,0.135,0.761
0.558,0.074,0.788
0.706,0.673,0.374
0.699,0.532,0.314
0.220,0.604,0.033
0.836,0.720,0.135
0.699,0.598,0.337
0.393,0.795,0.460
0.540,0.181,0.784
0.353,0.087,0.144
0.249,0.005,0.094
0.036,0.299,0.626
0.613,0.147,0.844
0.767,0.486,0.259
0.876,0.721,0.184
0.344,0.078,0.041
0.114,0.533,0.045
0.580,0.141,0.843
0.866,0.638,0.163
0.852,0.698,0.135
0.108,0.615,0.067
0.644,0.086,0.780
0.590,0.109,0.798
0.555,0.131,0.765
0.210,0.576,0.033
0.020,0.313,0.546
0.057,0.400,0.550
0.052,0.256,0.529
0.709,0.527,0.268
0.030,0.290,0.596
0.747,0.592,0.288
0.388,0.090,0.084
0.831,0.486,0.245
0.728,0.431,0.247
0.731,0.511,0.236
0.407,0.787,0.523
0.344,0.084,0.052
0.229,0.536,0.041
0.649,0.104,0.761
0.705,0.659,0.284
0.276,0.133,0.129
0.615,0.596,0.289
0.779,0.512,0.334
0.887,0.719,0.119
0.894,0.687,0.187
0.869,0.613,0.106
0.648,0.136,0.803
0.309,0.182,0.031
0.631,0.534,0.260
0.848,0.703,0.110
0.684,0.626,0.346
0.256,0.589,0.014
0.040,0.222,0.578
0.875,0.724,0.095
0.817,0.713,0.201
0.436,0.752,0.493
0.582,0.089,0.814
0.005,0.335,0.527
0.708,0.597,0.297
0.633,0.191,0.722
0.801,0.475,0.201
0.710,0.495,0.339
0.828,0.507,0.241
0.620,0.094,0.792
0.716,0.591,0.298
0.872,0.587,0.239
0.423,0.813,0.469
0.162,0.562,0.058
0.707,0.615,0.311
0.203,0.605,0.023
0.046,0.350,0.604
0.271,0.077,0.108
0.622,0.056,0.804
0.052,0.319,0.648
0.901,0.761,0.163
0.310,0.071,0.011
0.921,0.668,0.158
0.384,0.753,0.483
0.701,0.590,0.278
0.231,0.587,0.026
0.776,0.404,0.189
0.607,0.554,0.301
0.346,0.095,0.124
0.313,0.735,0.487
0.692,0.645,0.242
0.211,0.560,0.023
0.355,0.077,0.138
0.236,0.596,0.013
0.050,0.297,0.648
0.916,0.689,0.060
0.325,0.063,0.074
0.630,0.154,0.806
0.645,0.146,0.818
0.927,0.640,0.193
0.190,0.612,0.026
0.875,0.690,0.133
0.426,0.862,0.522
0.617,0.098,0.797
0.273,0.092,0.109
0.003,0.223,0.555
0.587,0.081,0.833
0.621,0.617,0.289
0.338,0.103,0.118
0.680,0.655,0.308
0.767,0.486,0.307
0.220,0.575,0.021
0.492,0.827,0.429
0.322,0.065,0.119
0.675,0.550,0.294
0.885,0.719,0.184
0.749,0.493,0.308
0.770,0.434,0.222
0.961,0.664,0.215
0.603,0.121,0.795
0.372,0.072,0.085
0.869,0.707,0.140
0.859,0.502,0.324
0.589,0.108,0.798
0.472,0.744,0.446
0.842,0.664,0.123
0.191,0.588,0.090
0.025,0.376,0.601
0.387,0.004,0.118
0.115,0.287,0.561
0.719,0.405,0.321
0.012,0.252,0.554
0.074,0.276,0.658
0.583,0.074,0.862
0.699,0.524,0.270
0.752,0.521,0.322
0.785,0.638,0.195
0.168,0.515,0.023
0.335,0.191,0.083
0.780,0.388,0.284
0.022,0.318,0.548
0.425,0.727,0.435
0.887,0.598,0.109
0.027,0.307,0.580
0.032,0.295,0.526
0.836,0.470,0.293
0.631,0.093,0.849
0.364,0.105,0.051
0.819,0.519,0.176
0.857,0.735,0.141
0.058,0.287,0.495
0.804,0.530,0.289
0.724,0.633,0.325
0.342,0.764,0.428
0.283,0.048,0.132
0.653,0.596,0.312
0.529,0.130,0.709
0.169,0.574,0.041
0.715,0.468,0.332
0.791,0.510,0.231
0.860,0.498,0.276
0.870,0.461,0.318
0.414,0.787,0.509
0.892,0.674,0.134
0.781,0.466,0.229
0.389,0.874,0.471
0.675,0.052,0.782
0.669,0.684,0.260
0.682,0.481,0.223
0.224,0.601,0.030
0.019,0.356,0.591
0.760,0.626,0.322
0.311,0.662,0.484
0.799,0.623,0.212
0.780,0.471,0.215
0.724,0.426,0.262
0.846,0.662,0.130
0.831,0.698,0.096
0.367,0.804,0.457
0.292,0.069,0.036
0.833,0.473,0.262
0.896,0.637,0.171
0.612,0.525,0.290
0.822,0.731,0.182
0.644,0.542,0.269
0.802,0.524,0.273
0.025,0.336,0.630
0.667,0.584,0.298
0.794,0.419,0.279
0.859,0.720,0.102
0.316,0.054,0.129
0.766,0.514,0.208
0.172,0.629,0.008
0.874,0.682,0.074
0.417,0.748,0.450
0.891,0.668,0.166
0.590,0.037,0.846
0.727,0.613,0.223
0.304,0.096,0.132
0.867,0.647,0.185
0.387,0.753,0.477
0.380,0.734,0.530
0.798,0.540,0.250
0.425,0.798,0.482
0.212,0.603,0.068
0.725,0.659,0.360
0.305,0.110,0.187
0.708,0.552,0.279
0.356,0.759,0.456
0.096,0.256,0.564
0.224,0.615,0.022
0.804,0.668,0.065
0.521,0.189,0.761
0.759,0.489,0.209
0.765,0.514,0.307
0.817,0.627,0.165
0.279,0.564,0.026
0.212,0.607,0.052
0.617,0.088,0.777
0.610,0.172,0.840
0.013,0.330,0.580
0.009,0.337,0.572
0.709,0.569,0.223
0.471,0.768,0.418
0.047,0.320,0.516
0.547,0.058,0.774
0.838,0.659,0.207
0.220,0.593,0.071
0.770,0.485,0.257
0.014,0.281,0.591
0.372,0.707,0.413
0.363,0.734,0.523
0.838,0.675,0.150
0.655,0.139,0.812
0.856,0.692,0.157
0.302,0.056,0.089
0.783,0.469,0.348
0.244,0.553,0.111
0.658,0.222,0.864
0.625,0.084,0.823
0.868,0.678,0.121
0.604,0.080,0.725
0.357,0.732,0.478
0.015,0.261,0.625
0.793,0.511,0.282
0.901,0.708,0.199
0.617,0.095,0.790
0.731,0.586,0.280
0.806,0.668,0.119
0.360,0.118,0.078
0.386,0.038,0.114
0.632,0.228,0.758
0.434,0.796,0.487
0.778,0.663,0.115
0.573,0.131,0.819
0.790,0.473,0.251
0.606,0.134,0.805
0.726,0.550,0.246
0.403,0.732,0.427
0.885,0.713,0.212
0.842,0.645,0.140
0.291,0.646,0.026
0.696,0.610,0.280
0.711,0.492,0.241
0.636,0.172,0.802
0.306,0.057,0.144
0.076,0.332,0.573
0.940,0.676,0.068
0.197,0.587,0.039
0.287,0.163,0.032
0.418,0.666,0.473
0.027,0.295,0.583
0.877,0.670,0.078
0.072,0.307,0.641
0.729,0.490,0.263
0.839,0.691,0.084
0.279,0.062,0.120
0.439,0.857,0.472
0.879,0.637,0.060
0.409,0.788,0.491
0.562,0.084,0.763
0.690,0.528,0.260
0.381,0.101,0.007
0.605,0.145,0.782
0.880,0.710,0.170
0.333,0.015,0.142
0.393,0.773,0.516
0.006,0.284,0.559
0.614,0.119,0.821
0.374,0.093,0.106
0.826,0.646,0.130
0.783,0.510,0.302
0.711,0.594,0.306
0.895,0.619,0.182
0.070,0.379,0.622
0.652,0.613,0.260
0.793,0.484,0.314
0.799,0.460,0.265
0.296,0.090,0.116
0.573,0.171,0.833
0.247,0.611,0.043
0.723,0.433,0.242
0.108,0.627,0.019
0.657,0.598,0.288
0.153,0.491,0.009
0.787,0.473,0.254
0.648,0.644,0.250
0.416,0.037,0.182
0.373,0.801,0.452
0.423,0.818,0.453
0.204,0.579,0.009
0.394,0.746,0.522
0.749,0.416,0.250
0.687,0.126,0.803
0.262,0.094,0.084
0.801,0.404,0.294
0.774,0.484,0.282
0.243,0.589,0.047
0.889,0.724,0.185
0.210,0.620,0.055
0.873,0.729,0.190
0.346,0.074,0.127
0.900,0.647,0.068
0.012,0.310,0.587
0.165,0.595,0.004
0.805,0.519,0.248
0.880,0.691,0.196
0.349,0.038,0.114
0.011,0.323,0.677
0.345,0.055,0.085
0.263,0.108,0.060
0.636,0.621,0.254
0.785,0.478,0.290
0.275,0.627,0.028
0.399,0.805,0.484
0.657,0.606,0.219
0.397,0.787,0.373
0.963,0.655,0.115
0.535,0.087,0.799
0.389,0.757,0.424
0.769,0.531,0.277
0.749,0.467,0.282
0.677,0.599,0.295
0.920,0.591,0.107
0.206,0.590,0.006
0.232,0.157,0.073
0.590,0.076,0.777
0.039,0.268,0.567
0.767,0.480,0.300
0.848,0.639,0.092
0.616,0.164,0.839
0.817,0.452,0.241
0.185,0.510,0.020
0.059,0.296,0.673
0.002,0.345,0.612
0.373,0.766,0.470
0.359,0.776,0.510
0.693,0.673,0.235
0.434,0.814,0.421
0.282,0.081,0.081
0.060,0.380,0.578
0.340,0.041,0.064
0.364,0.756,0.372
0.368,0.736,0.419
0.008,0.310,0.558
0.864,0.682,0.064
0.016,0.270,0.528
0.268,0.542,0.007
0.047,0.274,0.611
0.471,0.761,0.394
0.917,0.716,0.144
0.695,0.598,0.236
0.033,0.251,0.649
0.152,0.572,0.049
0.696,0.555,0.343
0.384,0.819,0.501
0.387,0.744,0.537
0.217,0.555,0.012
0.352,0.031,0.125
0.357,0.073,0.075
0.590,0.109,0.766
0.610,0.117,0.819
0.215,0.628,0.037
0.024,0.248,0.585
0.802,0.520,0.258
0.786,0.666,0.156
0.752,0.485,0.261
0.324,0.019,0.020
0.574,0.091,0.817
0.496,0.762,0.475
0.644,0.643,0.281
0.645,0.068,0.752
0.818,0.434,0.280
0.366,0.767,0.439
0.616,0.105,0.761
0.068,0.336,0.623
0.426,0.778,0.499
0.494,0.770,0.535
0.391,0.778,0.461
0.690,0.140,0.775
0.873,0.713,0.063
0.194,0.577,0.050
0.352,0.108,0.076
0.771,0.443,0.298
0.404,0.074,0.123
0.307,0.050,0.126
0.805,0.486,0.236
0.380,0.078,0.173
0.247,0.045,0.147
0.174,0.565,0.017
0.874,0.717,0.162
0.406,0.711,0.499
0.661,0.672,0.271
0.348,0.046,0.130
0.597,0.093,0.821
0.097,0.256,0.598
0.787,0.489,0.237
0.295,0.014,0.093
0.930,0.642,0.162
0.352,0.077,0.087
0.200,0.591,0.033
0.344,0.077,0.121
0.683,0.601,0.230
0.595,0.123,0.797
0.634,0.118,0.735
0.164,0.566,0.060
0.659,0.611,0.350
0.795,0.484,0.242
0.328,0.165,0.020
0.762,0.506,0.257
0.767,0.451,0.229
0.211,0.639,0.002
0.744,0.721,0.311
0.322,0.073,0.166
0.071,0.286,0.511
0.673,0.128,0.811
0.939,0.763,0.134
0.661,0.606,0.275
0.916,0.795,0.150
0.028,0.245,0.565
0.404,0.659,0.442
0.375,0.804,0.487
0.348,0.080,0.114
0.872,0.691,0.137
0.641,0.595,0.200
0.760,0.469,0.273
0.377,0.825,0.427
0.021,0.314,0.576
0.822,0.458,0.251
0.304,0.776,0.418
0.464,0.820,0.532
0.061,0.244,0.660
0.712,0.577,0.291
0.030,0.366,0.558
0.229,0.052,0.049
0.007,0.314,0.581
0.221,0.636,0.018
0.388,0.085,0.097
0.624,0.599,0.305
0.838,0.650,0.154
0.359,0.102,0.071
0.720,0.605,0.303
0.658,0.051,0.799
0.214,0.476,0.038
0.027,0.279,0.596
0.860,0.684,0.178
0.443,0.786,0.492
0.449,0.822,0.452
0.228,0.550,0.019
0.716,0.585,0.267
0.448,0.795,0.419
0.690,0.096,0.714
0.903,0.669,0.100
0.937,0.699,0.191
0.657,0.691,0.313
0.593,0.146,0.794
0.639,0.119,0.804
0.666,0.591,0.258
0.846,0.638,0.143
0.847,0.474,0.253
0.034,0.359,0.558
0.394,0.768,0.432
0.413,0.756,0.404
0.028,0.272,0.600
0.780,0.403,0.304
0.901,0.693,0.107
0.693,0.167,0.814
0.805,0.491,0.275
0.571,0.096,0.754
0.064,0.291,0.525
0.665,0.610,0.319
0.864,0.698,0.084
0.357,0.087,0.085
0.658,0.153,0.826
0.824,0.341,0.279
0.348,0.774,0.533
0.730,0.648,0.347
0.349,0.087,0.078
0.356,0.094,0.070
0.141,0.612,0.028
0.390,0.744,0.422
0.649,0.143,0.716
0.292,0.087,0.099
0.240,0.123,0.116
0.796,0.585,0.283
0.082,0.302,0.595
0.264,0.095,0.103
0.361,0.072,0.038
0.846,0.699,0.145
0.071,0.324,0.584
0.827,0.431,0.376
0.015,0.317,0.618
0.626,0.047,0.702
0.421,0.760,0.526
0.254,0.566,0.027
0.231,0.599,0.055
0.407,0.750,0.419
0.419,0.826,0.494
0.343,0.085,0.136
0.447,0.693,0.488
0.661,0.615,0.316
0.833,0.711,0.145
0.659,0.083,0.768
0.199,0.591,0.005
0.085,0.319,0.576
0.212,0.598,0.002
0.004,0.303,0.662
0.654,0.143,0.802
0.252,0.049,0.019
0.428,0.798,0.464
0.045,0.246,0.558
0.198,0.568,0.068
0.710,0.588,0.277
0.679,0.661,0.377
0.416,0.715,0.491
0.776,0.599,0.231
0.626,0.552,0.242
0.262,0.579,0.023
0.612,0.127,0.791
0.031,0.211,0.568
0.621,0.151,0.835
0.738,0.520,0.253
0.170,0.542,0.012
0.392,0.778,0.495
0.815,0.709,0.185
0.114,0.541,0.026
0.636,0.119,0.797
0.724,0.481,0.202
0.699,0.591,0.243
0.733,0.612,0.272
0.546,0.157,0.826
0.764,0.500,0.285
0.691,0.501,0.293
0.785,0.408,0.238
0.671,0.587,0.302
0.708,0.476,0.242
0.418,0.740,0.411
0.227,0.633,0.008
0.770,0.411,0.269
0.419,0.791,0.495
0.011,0.353,0.631
0.584,0.117,0.777
0.693,0.593,0.286
0.238,0.501,0.059
0.559,0.092,0.848
0.757,0.473,0.194
0.267,0.094,0.110
0.381,0.731,0.445
0.662,0.551,0.274
0.670,0.074,0.729
0.182,0.537,0.043
0.135,0.568,0.032
0.471,0.726,0.487
0.405,0.771,0.410
0.334,0.083,0.046
0.418,0.855,0.485
0.848,0.423,0.186
0.731,0.487,0.289
0.747,0.400,0.197
0.448,0.766,0.441
0.756,0.476,0.271
0.765,0.440,0.236
0.751,0.471,0.286
0.444,0.753,0.507
0.207,0.560,0.032
0.023,0.372,0.545
0.618,0.049,0.768
0.822,0.622,0.108
0.248,0.575,0.047
0.675,0.091,0.727
0.360,0.725,0.489
0.287,0.024,0.105
0.142,0.534,0.001
0.616,0.121,0.770
0.931,0.737,0.210
0.735,0.436,0.272
0.387,0.708,0.502
0.621,0.673,0.313
0.728,0.464,0.276
0.020,0.333,0.641
0.890,0.699,0.102
0.757,0.600,0.325
0.783,0.474,0.234
0.468,0.761,0.547
0.841,0.641,0.099
0.820,0.465,0.176
0.919,0.695,0.084
0.826,0.743,0.161
0.570,0.129,0.848
0.802,0.484,0.312
0.193,0.622,0.036
0.001,0.313,0.619
0.891,0.666,0.180
0.812,0.486,0.279
0.452,0.793,0.525
0.585,0.088,0.746
0.394,0.797,0.446
0.259,0.013,0.066
0.209,0.590,0.009
0.310,0.121,0.075
0.397,0.791,0.538
0.376,0.069,0.158
0.605,0.538,0.307
0.633,0.614,0.295
0.743,0.616,0.300
0.034,0.294,0.546
0.462,0.796,0.528
0.425,0.770,0.477
0.862,0.668,0.047
0.164,0.644,0.000
0.220,0.537,0.008
0.911,0.736,0.124
0.625,0.118,0.793
0.634,0.456,0.247
0.347,0.672,0.444
0.040,0.295,0.583
0.436,0.753,0.402
0.344,0.104,0.077
0.285,0.066,0.098
0.626,0.121,0.740
0.649,0.617,0.238
0.228,0.468,0.002
0.030,0.344,0.606
0.421,0.800,0.464
0.377,0.130,0.122
0.243,0.580,0.083
0.862,0.463,0.255
0.704,0.575,0.345
0.381,0.088,0.103
0.442,0.780,0.480
0.283,0.068,0.104
0.260,0.596,0.024
0.719,0.569,0.225
0.249,0.579,0.104
0.714,0.589,0.266
0.033,0.292,0.535
0.890,0.757,0.101
0.607,0.606,0.269
0.832,0.724,0.173
0.427,0.752,0.474
0.416,0.756,0.424
0.421,0.782,0.422
0.649,0.690,0.301
0.002,0.301,0.565
0.590,0.125,0.836
0.008,0.284,0.565
0.368,0.142,0.097
0.863,0.739,0.145
0.302,0.684,0.461
0.628,0.107,0.771
0.714,0.614,0.366
0.001,0.267,0.534
0.795,0.581,0.252
0.641,0.596,0.292
0.323,0.744,0.443
0.864,0.428,0.264
0.225,0.621,0.009
0.729,0.677,0.316
0.035,0.400,0.527
0.259,0.042,0.095
0.616,0.585,0.205
0.710,0.666,0.300
0.352,0.009,0.128
0.224,0.637,0.007
0.377,0.793,0.488
0.624,0.132,0.757
0.333,0.091,0.058
0.737,0.531,0.319
0.971,0.692,0.113
0.425,0.756,0.349
0.385,0.077,0.063
0.646,0.159,0.834
0.326,0.763,0.433
0.028,0.305,0.517
0.032,0.290,0.565
0.653,0.132,0.839
0.775,0.457,0.299
0.886,0.668,0.131
0.755,0.579,0.264
0.054,0.255,0.544
0.738,0.602,0.214
0.336,0.765,0.433
0.367,0.668,0.529
0.676,0.122,0.783
0.371,0.106,0.124
0.636,0.602,0.327
0.673,0.134,0.759
0.791,0.429,0.223
0.348,0.142,0.095
0.280,0.625,0.028
0.869,0.673,0.208
0.366,0.094,0.118
0.494,0.729,0.467
0.654,0.119,0.805
0.429,0.785,0.496
0.674,0.583,0.296
0.780,0.510,0.318
0.430,0.760,0.416
0.822,0.739,0.253
0.784,0.524,0.306
0.899,0.691,0.108
0.358,0.097,0.148
0.556,0.625,0.266
0.357,0.755,0.474
0.383,0.794,0.402
0.276,0.571,0.010
0.020,0.384,0.566
0.853,0.639,0.161
0.063,0.298,0.538
0.136,0.500,0.029
0.640,0.566,0.247
0.021,0.291,0.574
0.002,0.390,0.642
0.709,0.603,0.341
0.690,0.655,0.297
0.862,0.656,0.154
0.565,0.059,0.767
0.384,0.788,0.472
0.626,0.087,0.817
0.611,0.129,0.787
0.680,0.636,0.302
0.044,0.341,0.583
0.870,0.694,0.160
0.365,0.101,0.097
0.037,0.290,0.598
0.932,0.716,0.213
0.584,0.136,0.783
0.798,0.426,0.267
0.909,0.644,0.095
0.174,0.579,0.031
0.819,0.478,0.247
0.767,0.485,0.273
0.037,0.265,0.572
0.678,0.621,0.234
0.298,0.068,0.114
0.673,0.567,0.159
0.016,0.336,0.549
0.660,0.625,0.305
0.616,0.087,0.859
0.917,0.645,0.139
0.736,0.594,0.190
0.381,0.803,0.520
0.663,0.149,0.787
0.537,0.054,0.900
0.199,0.612,0.082
0.531,0.118,0.820
0.734,0.553,0.191
0.383,0.841,0.489
0.430,0.840,0.385
0.579,0.109,0.807
0.336,0.797,0.473
0.599,0.100,0.807
0.711,0.539,0.284
0.303,0.076,0.055
0.078,0.360,0.539
0.347,0.055,0.091
0.039,0.328,0.574
0.860,0.701,0.135
0.009,0.322,0.555
0.004,0.284,0.628
0.270,0.642,0.047
0.867,0.649,0.107
0.290,0.167,0.122
0.807,0.440,0.309
0.835,0.705,0.172
0.654,0.609,0.286
0.856,0.496,0.273
0.469,0.762,0.551
0.806,0.443,0.282
0.865,0.699,0.136
0.907,0.656,0.126
0.349,0.052,0.046
0.698,0.098,0.781
0.331,0.013,0.088
0.286,0.695,0.367
0.866,0.648,0.038
0.033,0.293,0.575
0.262,0.022,0.120
0.672,0.625,0.281
0.774,0.710,0.161
0.021,0.274,0.617
0.619,0.110,0.775
0.003,0.307,0.562
0.853,0.626,0.181
0.340,0.050,0.067
0.805,0.452,0.195
0.866,0.661,0.160
0.608,0.080,0.794
0.206,0.647,0.011
0.659,0.681,0.357
0.718,0.675,0.288
0.679,0.562,0.281
0.905,0.692,0.164
0.777,0.461,0.233
0.838,0.592,0.243
0.156,0.610,0.047
0.701,0.619,0.286
0.044,0.278,0.562
0.172,0.556,0.043
0.300,0.042,0.124
0.173,0.588,0.016
0.724,0.622,0.247
0.383,0.068,0.137
0.891,0.671,0.171
0.058,0.292,0.646
0.653,0.096,0.883
0.009,0.242,0.608
0.635,0.137,0.807
0.139,0.553,0.029
0.753,0.464,0.309
0.445,0.747,0.452
0.241,0.522,0.012
0.639,0.185,0.804
0.687,0.680,0.270
0.295,0.036,0.047
0.839,0.676,0.134
0.763,0.487,0.220
0.042,0.297,0.548
0.632,0.578,0.236
0.315,0.058,0.091
0.348,0.688,0.414
0.171,0.627,0.057
0.009,0.326,0.558
0.656,0.577,0.306
0.768,0.403,0.260
0.187,0.592,0.035
0.981,0.630,0.124
0.245,0.607,0.010
0.399,0.731,0.472
0.450,0.721,0.451
0.571,0.076,0.739
0.831,0.535,0.314
0.672,0.199,0.740
0.623,0.209,0.832
0.873,0.660,0.097
0.267,0.618,0.004
0.557,0.084,0.858
0.666,0.132,0.831
0.035,0.280,0.603
0.595,0.072,0.798
0.283,0.064,0.159
0.575,0.050,0.774
0.279,0.007,0.114
0.651,0.069,0.785
0.769,0.496,0.294
0.837,0.678,0.255
0.379,0.725,0.450
0.747,0.509,0.188
0.639,0.106,0.818
0.432,0.823,0.409
0.302,0.051,0.138
0.177,0.603,0.032
0.798,0.515,0.229
0.650,0.702,0.235
0.652,0.687,0.343
0.834,0.482,0.233
0.659,0.658,0.299
0.635,0.054,0.797
0.063,0.303,0.551
0.573,0.155,0.806
0.749,0.488,0.296
0.172,0.622,0.081
0.613,0.633,0.254
0.008,0.326,0.572
0.770,0.508,0.186
0.343,0.098,0.122
0.284,0.135,0.137
0.687,0.616,0.250
0.788,0.464,0.258
0.708,0.607,0.312
0.421,0.787,0.491
0.821,0.632,0.175
0.040,0.313,0.510
0.860,0.588,0.073
0.196,0.621,0.028
0.221,0.582,0.030
0.278,0.537,0.026
0.813,0.438,0.274
0.163,0.592,0.026
0.416,0.824,0.430
0.221,0.664,0.024
0.401,0.798,0.387
0.331,0.059,0.106
0.186,0.566,0.035
0.301,0.526,0.014
0.409,0.800,0.548
0.884,0.665,0.169
0.702,0.618,0.357
0.890,0.666,0.107
0.597,0.105,0.835
0.714,0.664,0.282
0.204,0.628,0.084
0.751,0.408,0.252
0.857,0.709,0.164
0.044,0.346,0.614
0.172,0.582,0.016
0.688,0.634,0.302
0.359,0.017,0.101
0.603,0.125,0.751
0.827,0.672,0.205
0.878,0.722,0.138
0.427,0.795,0.465
0.065,0.383,0.548
0.664,0.108,0.879
0.259,0.614,0.067
0.353,0.056,0.152
0.834,0.407,0.281
0.587,0.115,0.815
0.399,0.724,0.454
0.156,0.646,0.041
0.739,0.595,0.255
0.743,0.497,0.278
0.594,0.110,0.840
0.093,0.363,0.592
0.684,0.648,0.330
0.422,0.820,0.469
0.735,0.472,0.172
0.312,0.073,0.118
0.150,0.583,0.075
0.188,0.603,0.004
0.091,0.283,0.582
0.169,0.568,0.005
0.701,0.625,0.245
0.856,0.717,0.110
0.249,0.078,0.115
0.632,0.063,0.852
0.403,0.758,0.496
0.535,0.133,0.748
0.211,0.530,0.042
0.583,0.118,0.782
0.389,0.793,0.426
0.294,0.086,0.068
0.763,0.686,0.078
0.256,0.623,0.083
0.266,0.600,0.015
0.372,0.789,0.418
0.304,0.075,0.069
0.458,0.849,0.492
0.825,0.509,0.340
0.697,0.657,0.299
0.922,0.682,0.088
0.796,0.532,0.288
0.361,0.162,0.100
0.737,0.432,0.247
0.897,0.731,0.159
0.853,0.689,0.151
0.199,0.586,0.030
0.408,0.742,0.483
0.298,0.042,0.045
0.283,0.060,0.082
0.949,0.753,0.046
0.176,0.568,0.021
0.735,0.472,0.299
0.634,0.187,0.733
0.932,0.661,0.165
0.200,0.604,0.033
0.217,0.663,0.047
0.534,0.127,0.844
0.203,0.558,0.028
0.378,0.109,0.151
0.858,0.479,0.271
0.405,0.102,0.029
0.717,0.615,0.300
0.193,0.637,0.061
0.338,0.794,0.474
0.669,0.677,0.356
0.376,0.708,0.459
0.726,0.465,0.316
0.051,0.346,0.617
0.748,0.526,0.269
0.756,0.463,0.258
0.053,0.255,0.638
0.554,0.128,0.820
0.868,0.636,0.166
0.436,0.738,0.458
0.353,0.103,0.068
0.901,0.632,0.152
0.430,0.784,0.479
0.340,0.100,0.052
0.348,0.658,0.475
0.266,0.663,0.083
0.265,0.118,0.083
0.196,0.591,0.005
0.726,0.642,0.256
0.392,0.787,0.486
0.301,0.633,0.039
0.363,0.750,0.491
0.794,0.462,0.181
0.607,0.148,0.752
0.354,0.743,0.513
0.674,0.545,0.349
0.422,0.780,0.486
0.781,0.487,0.268
0.105,0.305,0.552
0.738,0.640,0.352
0.497,0.116,0.774
0.634,0.060,0.873
0.220,0.647,0.024
0.100,0.322,0.621
0.348,0.069,0.111
0.841,0.642,0.114
0.414,0.742,0.473
0.789,0.483,0.250
0.892,0.661,0.197
0.668,0.603,0.298
0.707,0.634,0.222
0.780,0.482,0.331
0.269,0.065,0.117
0.725,0.637,0.373
0.887,0.655,0.167
0.238,0.516,0.055
0.370,0.066,0.029
0.324,0.083,0.126
0.703,0.477,0.286
0.000,0.271,0.639
0.588,0.098,0.832
0.910,0.651,0.112
0.317,0.069,0.039
0.047,0.249,0.611
0.317,0.678,0.471
0.064,0.304,0.629
0.075,0.236,0.598
0.659,0.121,0.806
0.600,0.143,0.812
0.680,0.644,0.327
0.036,0.235,0.588
0.274,0.129,0.100
0.687,0.071,0.793
0.405,0.720,0.460
0.671,0.578,0.308
0.330,0.049,0.144
0.660,0.640,0.326
0.255,0.629,0.022
0.624,0.154,0.806
0.865,0.709,0.142
0.620,0.150,0.812
0.164,0.579,0.071
0.875,0.591,0.029
0.746,0.471,0.310
0.377,0.771,0.389
0.822,0.463,0.320
0.210,0.595,0.063
0.813,0.426,0.225
0.267,0.062,0.103
0.016,0.373,0.568
0.652,0.573,0.308
0.060,0.238,0.528
0.321,0.097,0.063
0.177,0.611,0.030
0.764,0.504,0.232
0.638,0.144,0.787
0.613,0.172,0.719
0.371,0.034,0.119
0.792,0.452,0.303
0.322,0.050,0.136
0.922,0.707,0.172
0.186,0.539,0.034
0.218,0.605,0.005
0.276,0.065,0.081
0.767,0.488,0.252
0.842,0.460,0.231
0.435,0.789,0.451
0.013,0.294,0.603
0.830,0.469,0.259
0.310,0.121,0.135
0.396,0.804,0.444
0.769,0.475,0.182
0.684,0.648,0.297
0.686,0.629,0.333
0.004,0.313,0.550
0.039,0.277,0.574
0.340,0.041,0.080
0.806,0.434,0.291
0.384,0.103,0.048
0.792,0.686,0.131
0.769,0.467,0.266
0.643,0.575,0.310
0.025,0.359,0.585
0.372,0.753,0.423
0.799,0.457,0.305
0.026,0.329,0.585
0.317,0.025,0.173
0.698,0.633,0.347
0.442,0.742,0.459
0.289,0.019,0.121
0.845,0.628,0.148
0.639,0.128,0.747
0.450,0.785,0.498
0.199,0.532,0.047
0.611,0.155,0.790
0.185,0.607,0.001
0.462,0.774,0.530
0.679,0.680,0.324
0.339,0.085,0.135
0.616,0.133,0.775
0.235,0.528,0.056
0.907,0.685,0.182
0.865,0.664,0.126
0.584,0.179,0.791
0.900,0.688,0.127
0.000,0.222,0.706
0.239,0.538,0.052
0.021,0.271,0.624
